timestamp,open,high,low,close,volume,turnover
2025-07-24 12:00:00,118613.5,119492.9,117815.8,119121.2,16270.729,1931712047.4467
2025-07-24 16:00:00,119121.2,119427.2,118360.0,118953.7,9366.456,1114337707.3342
2025-07-24 20:00:00,118953.7,119004.3,118150.4,118328.0,5292.589,627466506.8571
2025-07-25 00:00:00,118328.0,118440.3,115297.7,115400.1,30750.672,3585046394.1508
2025-07-25 04:00:00,115400.1,116107.2,114710.0,115329.5,27459.969,3169608521.0813
2025-07-25 08:00:00,115329.5,116793.1,115045.6,116544.9,18853.002,2185639215.3362
2025-07-25 12:00:00,116544.9,116675.8,114905.0,115734.4,22122.5,2561207765.9797
2025-07-25 16:00:00,115734.4,117014.7,115455.5,116679.5,12005.621,1396603215.648
2025-07-25 20:00:00,116679.5,117642.8,116572.8,117616.3,10021.001,1174108040.0683
2025-07-26 00:00:00,117616.3,117750.0,117150.0,117469.2,4956.951,582304342.7129
2025-07-26 04:00:00,117469.2,117542.7,117307.9,117322.8,2728.856,320370882.019
2025-07-26 08:00:00,117322.8,118252.1,117322.8,117755.6,6623.957,780546911.7631
2025-07-26 12:00:00,117755.6,118226.2,117745.0,118141.5,5628.971,664405806.1839
2025-07-26 16:00:00,118141.5,118333.4,117940.3,118235.2,3115.049,367932730.2665
2025-07-26 20:00:00,118235.2,118281.5,117857.5,117898.8,3177.226,374935388.1449
2025-07-27 00:00:00,117898.8,118425.6,117807.6,118174.7,4157.512,491182327.8437
2025-07-27 04:00:00,118174.7,118443.7,118055.3,118117.0,2890.312,341706763.9758
2025-07-27 08:00:00,118117.0,118297.7,117850.1,118070.3,3798.81,448552388.5778
2025-07-27 12:00:00,118070.3,118640.3,117876.8,118586.8,5909.316,699173023.9612
2025-07-27 16:00:00,118586.8,119600.0,118586.7,118978.8,11841.468,1410981049.4308
2025-07-27 20:00:00,118978.8,119784.0,118730.8,119429.9,6962.121,831120669.1495
2025-07-28 00:00:00,119429.9,119844.9,118950.0,119287.6,6315.47,754091190.231
2025-07-28 04:00:00,119287.6,119699.1,118753.0,118885.8,6175.011,735770381.3629
2025-07-28 08:00:00,118885.8,119104.4,118435.7,118810.6,6350.137,754298877.106
2025-07-28 12:00:00,118810.6,119092.0,117874.0,118160.0,17851.605,2113537848.1662
2025-07-28 16:00:00,118160.0,118376.8,117401.5,118070.0,12329.529,1452847403.4475
2025-07-28 20:00:00,118070.0,118346.7,117480.0,118068.9,6215.268,733148548.8479
2025-07-29 00:00:00,118068.9,118820.7,117434.0,118761.9,9601.172,1133893977.03
2025-07-29 04:00:00,118761.9,119300.0,118406.2,118889.8,6889.808,818809925.0398
2025-07-29 08:00:00,118889.8,119083.9,118117.9,118602.1,6673.53,791726286.5511
2025-07-29 12:00:00,118602.1,119127.5,117240.0,117372.2,16895.946,1996079914.5159
2025-07-29 16:00:00,117372.2,118045.8,116912.6,117523.6,12311.159,1447038188.9292
2025-07-29 20:00:00,117523.6,117982.7,117055.6,117923.3,9210.918,1081595852.0825
2025-07-30 00:00:00,117923.3,118234.0,117371.4,118130.0,4740.685,558672774.9696
2025-07-30 04:00:00,118130.0,118389.2,117643.1,118103.2,4893.053,577800918.6282
2025-07-30 08:00:00,118103.2,118465.8,117266.4,117542.3,9295.77,1096653391.8592
2025-07-30 12:00:00,117542.3,118769.0,117310.9,117991.7,14470.788,1706435222.266
2025-07-30 16:00:00,117991.7,118033.4,115738.1,116873.2,26524.454,3096852282.4778
2025-07-30 20:00:00,116873.2,117921.1,116828.6,117781.6,8400.08,985272052.011
2025-07-31 00:00:00,117781.6,118580.0,117740.6,118444.4,8534.114,1009142201.6722
2025-07-31 04:00:00,118444.4,118900.0,118257.6,118646.6,5367.135,636369009.7949
2025-07-31 08:00:00,118646.6,118739.2,118275.5,118346.9,4689.752,555845593.7561
2025-07-31 12:00:00,118346.9,118663.3,117773.9,118273.2,13753.31,1625989289.9938
2025-07-31 16:00:00,118273.2,118860.0,116685.5,116709.3,19331.605,2275544486.5713
2025-07-31 20:00:00,116709.3,116940.0,115368.6,115680.1,19693.145,2288446069.2462
2025-08-01 00:00:00,115680.1,115999.9,114240.0,115590.1,22181.215,2554814176.294
2025-08-01 04:00:00,115590.1,115857.2,114542.0,115012.4,11730.752,1350776419.8969
2025-08-01 08:00:00,115012.4,115316.1,114013.0,115239.2,14773.953,1695650528.3572
2025-08-01 12:00:00,115239.2,115950.0,113849.5,115288.0,29827.525,3433239877.8685
2025-08-01 16:00:00,115288.0,115659.3,113153.9,113283.6,26326.477,3005229423.9242
2025-08-01 20:00:00,113283.6,114055.5,112692.8,113248.9,18041.186,2044411794.604
2025-08-02 00:00:00,113248.9,113921.5,113150.0,113863.1,5672.521,644469570.928
2025-08-02 04:00:00,113863.1,114011.4,113438.3,113934.6,6251.592,711407468.054
2025-08-02 08:00:00,113934.6,113998.0,113359.1,113755.2,5136.805,583855167.0871
2025-08-02 12:00:00,113755.2,113756.2,112780.0,112816.3,7909.097,895369172.0093
2025-08-02 16:00:00,112816.3,113395.3,111950.0,112194.0,18666.327,2101082750.9852
2025-08-02 20:00:00,112194.0,113025.4,112038.0,112518.0,9459.811,1064655411.2836
2025-08-03 00:00:00,112518.0,113706.0,111870.0,113562.3,9704.505,1095737698.2665
2025-08-03 04:00:00,113562.3,113680.6,113313.3,113662.8,3284.83,372868984.2765
2025-08-03 08:00:00,113662.8,114217.0,113509.7,113812.6,6341.131,721923681.3115
2025-08-03 12:00:00,113812.6,114059.9,113531.5,113892.7,5790.627,658956084.312
2025-08-03 16:00:00,113892.7,114792.7,113706.0,114253.1,6605.746,754962518.8416
2025-08-03 20:00:00,114253.1,114564.3,114000.5,114147.1,4474.406,511194414.3148
2025-08-04 00:00:00,114147.1,114975.3,114064.3,114522.0,6568.184,752864374.3113
2025-08-04 04:00:00,114522.0,114746.7,114101.2,114615.1,4514.243,516285947.9525
2025-08-04 08:00:00,114615.1,114728.2,114142.5,114445.0,5467.439,625521482.2614
2025-08-04 12:00:00,114445.0,115443.5,114061.7,114746.0,21299.334,2446105751.1194
2025-08-04 16:00:00,114746.0,115682.8,114653.1,114716.0,10502.455,1209432510.047
2025-08-04 20:00:00,114716.0,115326.7,114551.4,115006.0,6650.032,764830114.5751
2025-08-05 00:00:00,115006.0,115084.2,114202.0,114212.3,6920.272,793426967.7882
2025-08-05 04:00:00,114212.3,114480.0,113628.2,113925.4,9386.136,1071371729.8916
2025-08-05 08:00:00,113925.4,115046.8,113880.0,114782.3,8634.991,989642912.9554
2025-08-05 12:00:00,114782.3,114860.0,112577.7,112882.1,25662.341,2911418311.1902
2025-08-05 16:00:00,112882.1,113742.4,112760.0,113582.1,9541.069,1081256646.5887
2025-08-05 20:00:00,113582.1,114222.6,113207.5,114079.6,6789.574,772374742.1999
2025-08-06 00:00:00,114079.6,114104.7,113355.8,113469.3,4651.467,528841017.2805
2025-08-06 04:00:00,113469.3,114398.6,113300.2,114180.6,6583.063,750348478.5902
2025-08-06 08:00:00,114180.6,114389.9,113671.5,114185.6,6475.503,738433974.8364
2025-08-06 12:00:00,114185.6,115502.6,113522.0,115360.7,21095.657,2415522897.1388
2025-08-06 16:00:00,115360.7,115666.3,114895.7,115198.5,8682.807,1001066296.8672
2025-08-06 20:00:00,115198.5,115213.8,114747.5,114943.0,4064.636,467553495.3281
2025-08-07 00:00:00,114943.0,115154.4,114350.0,114498.4,6024.51,690822013.3699
2025-08-07 04:00:00,114498.4,114837.8,114218.0,114747.6,5315.304,608673533.3969
2025-08-07 08:00:00,114747.6,116763.6,114742.8,116446.2,20000.116,2318232605.6781
2025-08-07 12:00:00,116446.2,116747.8,115955.9,116629.3,13493.365,1570549753.2114
2025-08-07 16:00:00,116629.3,117450.0,115555.1,117380.6,16105.007,1877140774.2435
2025-08-07 20:00:00,117380.6,117560.0,116931.9,117399.9,8516.758,998734646.3356
2025-08-08 00:00:00,117399.9,117569.1,116632.6,116686.8,7653.666,895307677.6273
2025-08-08 04:00:00,116686.8,116929.8,116334.8,116776.2,5526.773,644683507.5587
2025-08-08 08:00:00,116776.2,116887.4,116264.2,116859.9,5204.556,606709246.3598
2025-08-08 12:00:00,116859.9,117239.4,115854.2,116157.0,12232.94,1425238309.5157
2025-08-08 16:00:00,116157.0,116850.0,115933.1,116367.0,9530.491,1109697295.6681
2025-08-08 20:00:00,116367.0,116933.6,116240.0,116625.1,4024.994,469714937.5974
2025-08-09 00:00:00,116625.1,116700.0,116288.2,116322.3,2544.334,296337981.7565
2025-08-09 04:00:00,116322.3,116939.0,116300.0,116703.4,6593.905,769156013.9444
2025-08-09 08:00:00,116703.4,117900.0,116688.8,117058.2,14024.724,1645757527.8764
2025-08-09 12:00:00,117058.2,117181.9,116636.0,116827.6,7670.853,896641620.8542
2025-08-09 16:00:00,116827.6,116883.7,116435.0,116496.9,4834.811,563826540.5688
2025-08-09 20:00:00,116496.9,116957.2,116303.1,116406.2,5247.66,611787600.0842
2025-08-10 00:00:00,116406.2,119433.6,116400.0,118488.9,21872.556,2579105887.5949
2025-08-10 04:00:00,118488.9,118728.5,117431.0,117784.9,12451.613,1470652071.8215
2025-08-10 08:00:00,117784.9,118491.0,117576.0,118324.0,7789.608,920357482.5045
2025-08-10 12:00:00,118324.0,119111.9,118221.0,118776.2,10746.904,1275188775.5378
2025-08-10 16:00:00,118776.2,118922.4,118404.0,118634.5,3512.641,416676460.2006
2025-08-10 20:00:00,118634.5,119288.0,118049.4,119271.8,12098.527,1434617424.0567
2025-08-11 00:00:00,119271.8,122421.0,118964.7,121709.4,31604.109,3817723315.9104
2025-08-11 04:00:00,121709.4,122350.2,121445.5,121530.2,14514.276,1770035227.341
2025-08-11 08:00:00,121530.2,121819.1,120262.0,120540.3,16837.497,2038176002.307
2025-08-11 12:00:00,120540.3,120650.0,119340.6,120274.6,24441.829,2932019734.3967
2025-08-11 16:00:00,120274.6,120768.0,118576.0,119052.9,22240.92,2659729458.4968
2025-08-11 20:00:00,119052.9,119175.3,117855.3,118679.2,12587.208,1492916979.9766
2025-08-12 00:00:00,118679.2,119277.0,118575.6,118844.7,5867.512,697792938.9248
2025-08-12 04:00:00,118844.7,119144.4,118403.0,118948.0,6763.138,803756155.5429
2025-08-12 08:00:00,118948.0,119017.9,118150.0,118457.9,9451.156,1119736143.73
2025-08-12 12:00:00,118457.9,119912.1,118205.5,119888.2,32964.958,3925286147.1587
2025-08-12 16:00:00,119888.2,120143.0,119120.2,119610.6,12579.967,1504719235.8739
2025-08-12 20:00:00,119610.6,120280.0,119430.0,120090.5,11602.527,1391861333.9438
2025-08-13 00:00:00,120090.5,120165.8,118974.1,119460.7,13138.303,1569656812.5142
2025-08-13 04:00:00,119460.7,119822.3,118900.5,119555.9,9395.017,1121312593.6778
2025-08-13 08:00:00,119555.9,120747.0,119423.0,120572.2,12336.915,1482901072.7594
2025-08-13 12:00:00,120572.2,122239.3,120115.8,120920.7,40809.985,4946509303.6163
2025-08-13 16:00:00,120920.7,122856.0,120920.7,122748.9,18401.413,2243241695.9175
2025-08-13 20:00:00,122748.9,123742.2,122302.1,123348.0,19870.441,2444853777.2745
2025-08-14 00:00:00,123348.0,124571.2,123298.4,123400.2,16140.996,1998353221.5989
2025-08-14 04:00:00,123400.2,123500.0,121354.6,121772.0,20452.919,2499857509.2839
2025-08-14 08:00:00,121772.0,122067.4,120700.0,120974.4,14877.462,1804303302.0215
2025-08-14 12:00:00,120974.4,121173.0,117224.6,118199.4,64364.154,7657944687.5446
2025-08-14 16:00:00,118199.4,118496.4,117117.0,117915.4,17578.914,2070550494.6778
2025-08-14 20:00:00,117915.4,118486.1,117241.3,118250.1,9869.992,1163549539.5533
2025-08-15 00:00:00,118250.1,119050.0,117977.9,118933.2,5850.311,693428498.0777
2025-08-15 04:00:00,118933.2,119208.0,118586.6,118942.3,7195.556,855787895.6997
2025-08-15 08:00:00,118942.3,119150.0,118600.0,118973.8,5485.364,652142753.0453
2025-08-15 12:00:00,118973.8,119100.0,116727.1,117224.6,27063.088,3188057193.2188
2025-08-15 16:00:00,117224.6,117827.0,116719.3,116875.5,12767.364,1496089831.8854
2025-08-15 20:00:00,116875.5,117725.8,116780.1,117280.8,7578.672,888765858.0234
2025-08-16 00:00:00,117280.8,117857.2,117177.5,117390.2,4250.272,499710734.1434
2025-08-16 04:00:00,117390.2,117841.3,117234.0,117547.6,3376.981,396814067.1127
2025-08-16 08:00:00,117547.6,117658.4,117069.7,117340.0,4152.444,487336670.5871
2025-08-16 12:00:00,117340.0,117779.4,117265.3,117627.7,3496.097,411180257.7341
2025-08-16 16:00:00,117627.7,117770.5,117552.3,117603.0,1890.263,222388785.3371
2025-08-16 20:00:00,117603.0,117662.8,117156.9,117327.7,2865.825,336454866.5022
2025-08-17 00:00:00,117327.7,117708.0,117101.0,117628.3,2846.883,334179938.3939
2025-08-17 04:00:00,117628.3,118212.1,117628.3,117944.9,4256.157,502009836.2451
2025-08-17 08:00:00,117944.9,118431.5,117863.0,118258.1,3326.104,393217864.9059
2025-08-17 12:00:00,118258.1,118585.7,117983.0,118199.6,5718.266,675964860.4614
2025-08-17 16:00:00,118199.6,118274.8,117265.0,117545.1,6528.266,768745872.3601
2025-08-17 20:00:00,117545.1,117957.0,117312.6,117355.6,3918.852,461088118.5029
2025-08-18 00:00:00,117355.6,117509.6,114936.8,115268.6,23231.717,2695833172.8015
2025-08-18 04:00:00,115268.6,115672.0,114828.9,115155.6,10307.804,1188036645.4652
2025-08-18 08:00:00,115155.6,115362.8,114577.7,114893.0,8665.426,995905537.3669
2025-08-18 12:00:00,114893.0,116120.0,114719.6,116082.5,14008.484,1616099576.7684
2025-08-18 16:00:00,116082.5,116761.4,115745.9,116263.9,12676.377,1474388136.8293
2025-08-18 20:00:00,116263.9,116945.3,115924.7,116168.0,6619.655,771015958.5296
2025-08-19 00:00:00,116168.0,116681.9,114718.5,114750.6,12108.017,1400721842.1004
2025-08-19 04:00:00,114750.6,115432.4,114292.4,114921.2,11166.478,1282641764.3781
2025-08-19 08:00:00,114921.2,115599.0,114738.6,115462.4,5747.808,662549948.5674
2025-08-19 12:00:00,115462.4,115838.9,113483.4,113728.0,26110.416,2986654499.7762
2025-08-19 16:00:00,113728.0,113830.0,112712.2,113078.1,16031.802,1815419381.3146
2025-08-19 20:00:00,113078.1,113543.6,112673.0,112825.7,7346.661,831005903.4813
2025-08-20 00:00:00,112825.7,113609.8,112520.0,113483.2,7862.551,889554885.6958
2025-08-20 04:00:00,113483.2,113817.5,113392.3,113453.9,4381.512,497703568.6644
2025-08-20 08:00:00,113453.9,114019.7,113010.1,113641.9,9305.757,1056782919.4174
2025-08-20 12:00:00,113641.9,114287.0,112286.8,113314.5,23512.766,2664215430.6409
2025-08-20 16:00:00,113314.5,114416.0,113194.3,114231.5,15244.726,1735871126.3752
2025-08-20 20:00:00,114231.5,114567.0,113939.1,114217.4,5667.442,647492784.5176
2025-08-21 00:00:00,114217.4,114783.7,113784.4,113917.6,6654.078,759865068.086
2025-08-21 04:00:00,113917.6,113991.1,113522.0,113854.5,5766.29,655897006.5264
2025-08-21 08:00:00,113854.5,113957.1,112945.6,113104.6,6342.487,719294533.2118
2025-08-21 12:00:00,113104.6,113945.7,112550.0,112745.8,14373.09,1626723836.8475
2025-08-21 16:00:00,112745.8,112938.6,111945.2,112146.2,14524.604,1632047776.5543
2025-08-21 20:00:00,112146.2,112835.1,112009.1,112462.7,8756.412,984373750.9093
2025-08-22 00:00:00,112462.7,113499.9,112277.2,112903.7,9363.3,1058235416.3025
2025-08-22 04:00:00,112903.7,113364.4,112667.8,113050.8,5809.095,656716392.9323
2025-08-22 08:00:00,113050.8,113280.0,112137.8,112280.0,7320.209,825235362.8179
2025-08-22 12:00:00,112280.0,117276.2,111618.8,116313.7,62201.895,7129736737.51
2025-08-22 16:00:00,116313.7,117374.5,116042.1,116604.4,19276.893,2248416938.7048
2025-08-22 20:00:00,116604.4,117144.6,116518.3,116899.8,6878.312,803609353.2938
2025-08-23 00:00:00,116899.8,116998.0,115432.0,115530.1,10243.135,1188653694.4251
2025-08-23 04:00:00,115530.1,116000.0,115503.9,115788.4,4884.633,565606772.6996
2025-08-23 08:00:00,115788.4,115861.5,115180.0,115270.0,4642.707,536424926.0626
2025-08-23 12:00:00,115270.0,115457.9,114504.7,114792.4,13557.75,1557739354.0261
2025-08-23 16:00:00,114792.4,115206.5,114660.9,115136.8,5193.9,597422837.1686
2025-08-23 20:00:00,115136.8,115413.0,114985.8,115404.8,2452.561,282580931.7513
2025-08-24 00:00:00,115404.8,115656.7,114943.1,115042.5,5591.194,644798080.5646
2025-08-24 04:00:00,115042.5,115284.5,114846.0,114880.7,3040.78,349780260.1415
2025-08-24 08:00:00,114880.7,115078.1,114602.0,114745.2,4757.169,546094994.1996
2025-08-24 12:00:00,114745.2,114887.8,114312.8,114420.1,8162.381,935545427.4856
2025-08-24 16:00:00,114420.1,114950.0,110551.0,112595.1,39417.701,4452166985.0052
2025-08-24 20:00:00,112595.1,113677.4,111626.0,113474.8,16230.964,1830270260.4272
2025-08-25 00:00:00,113474.8,113649.9,112133.4,112890.0,11480.902,1296540890.8506
2025-08-25 04:00:00,112890.0,113040.0,111257.5,111466.7,18341.951,2055350789.689
2025-08-25 08:00:00,111466.7,111828.8,110906.9,111199.9,16415.604,1827586699.4606
2025-08-25 12:00:00,111199.9,112576.5,110552.0,112172.3,20922.524,2335264009.1731
2025-08-25 16:00:00,112172.3,112945.4,110600.0,110664.1,16697.041,1871206673.3848
2025-08-25 20:00:00,110664.1,111083.0,109222.6,110069.7,31922.271,3511085563.4547
2025-08-26 00:00:00,110069.7,110069.7,108669.0,109846.0,17172.018,1879231236.364
2025-08-26 04:00:00,109846.0,110499.9,109706.1,110259.1,8944.842,984786285.4037
2025-08-26 08:00:00,110259.1,110415.4,109527.9,109853.0,8237.502,906533804.3954
2025-08-26 12:00:00,109853.0,110793.1,109334.2,109623.0,21147.404,2327362326.8578
2025-08-26 16:00:00,109623.0,111120.5,109412.5,111086.2,11713.07,1292253192.1147
2025-08-26 20:00:00,111086.2,112342.4,110874.0,111723.1,10519.732,1174479737.8585
2025-08-27 00:00:00,111723.1,111801.0,110877.7,111387.5,7700.0,857198457.5437
2025-08-27 04:00:00,111387.5,111699.6,110582.7,110686.0,6311.701,701615890.0594
2025-08-27 08:00:00,110686.0,111330.6,110312.1,111265.0,6370.653,706053794.7728
2025-08-27 12:00:00,111265.0,112589.9,110951.4,111961.2,16796.74,1877047200.0819
2025-08-27 16:00:00,111961.2,112588.0,111500.0,112037.4,9320.484,1044505733.7366
2025-08-27 20:00:00,112037.4,112444.2,110823.9,111184.3,16618.977,1854776825.0936
2025-08-28 00:00:00,111184.3,111990.2,110781.5,111945.9,5995.346,668232189.9081
2025-08-28 04:00:00,111945.9,113345.4,111888.3,113077.0,11921.362,1345479228.093
2025-08-28 08:00:00,113077.0,113310.0,112772.9,112880.2,5509.586,622684672.7913
2025-08-28 12:00:00,112880.2,113433.0,112330.1,112620.5,13659.199,1541460356.912
2025-08-28 16:00:00,112620.5,113150.0,111828.0,111842.6,10858.508,1220288818.9092
2025-08-28 20:00:00,111842.6,112538.3,111810.1,112511.4,6012.781,674259638.7814
2025-08-29 00:00:00,112511.4,112616.4,111250.0,111642.0,9685.155,1082070969.2327
2025-08-29 04:00:00,111642.0,111800.0,109832.5,109946.7,14493.587,1605171158.6655
2025-08-29 08:00:00,109946.7,110220.0,109346.7,110039.5,12848.76,1410819481.8787
2025-08-29 12:00:00,110039.5,111490.7,108063.3,108336.7,35863.268,3924038419.3144
2025-08-29 16:00:00,108336.7,108788.0,107888.0,108180.8,11317.474,1226086014.4735
2025-08-29 20:00:00,108180.8,108530.4,107432.6,108355.3,11344.374,1224805997.5145
2025-08-30 00:00:00,108355.3,108398.0,107300.0,108393.9,7674.033,828384985.3202
2025-08-30 04:00:00,108393.9,108637.8,108075.0,108466.8,5141.158,557102054.5324
2025-08-30 08:00:00,108466.8,108739.5,108376.0,108652.3,3958.408,429704859.7678
2025-08-30 12:00:00,108652.3,108902.3,108176.0,108834.7,6451.695,700395868.1865
2025-08-30 16:00:00,108834.7,108900.0,108583.3,108814.5,3096.432,336735345.8658
2025-08-30 20:00:00,108814.5,108821.0,108436.9,108780.7,2932.073,318418382.6627
2025-08-31 00:00:00,108780.7,109444.0,108763.9,109179.3,6424.515,701501872.794
2025-08-31 04:00:00,109179.3,109191.1,108455.0,108640.4,4888.834,531444079.0511
2025-08-31 08:00:00,108640.4,109065.4,108237.1,108335.0,7315.783,794404355.7418
2025-08-31 12:00:00,108335.0,108814.7,108135.9,108750.0,5937.996,643657232.0772
2025-08-31 16:00:00,108750.0,109197.5,108485.3,108887.9,4796.621,522218106.1855
2025-08-31 20:00:00,108887.9,109199.1,108008.4,108200.0,7353.855,798862654.2024
2025-09-01 00:00:00,108200.0,108447.3,107340.0,107607.5,13245.115,1428024444.4343
